49936,1.8072
49936,1.0621
49936,1.3004
49936,-0.21408
49936,0.3657
49936,1.5632
49936,2.7881
49936,2.0753
49936,0.76087
49936,-0.52557
49936,-0.43171
49936,1.3519
49936,2.0905
49936,3.5352
49936,1.2636
49936,1.8024
49936,1.0979
49936,1.7911
49936,2.2901
49936,2.1108
49936,2.2194
49936,1.2277
49936,0.28368
49936,0.98351
49936,1.1229
49936,0.31078
49936,0.66658
49936,0.74207
49936,0.60146
49936,0.41898
49936,0.31133
49936,0.26525
49936,2.4208
49936,1.3063
49936,1.1117
49936,1.2337
49936,-0.11405
49936,-0.10557
49936,0.65608
49936,0.36674
49936,0.82514
49936,0.81952
49936,-1.3141
49936,1.9563
49936,1.6488
49936,2.3667
49936,1.7207
49936,-0.84866
49936,0.14551
49936,1.5063
49936,1.6204
49936,2.4338
49936,3.0157
49936,2.4594
49936,0.91381
49936,0.90026
49936,0.60756
49936,0.55435
49936,0.90771
49936,-0.093848
49936,2.6828
49936,3.8741
49936,4.4851
49936,2.9531
49936,1.8094
49936,0.14307
49936,-0.74131
49936,0.12763
49936,-0.37233
49936,1.733
49936,2.1653
49936,1.8916
49936,2.3763
49936,3.6162
49936,1.9597
49936,1.33
49936,-0.62798
49936,-0.21841
49936,0.73371
49936,1.7761
49936,2.5409
49936,2.7686
49936,0.086006
49936,-0.18466
49936,0.27807
49936,0.15857
49936,0.63344
49936,0.31603
49936,0.36564
49936,0.45682
49936,1.4551
49936,0.89898
49936,1.26
49936,2.2524
49936,-1.8004
49936,0.51272
49936,-2.1256
49936,-3.4775
49936,2.8338
49936,0.68019
49936,2.1568
49936,2.7072
49936,-1.7553
49936,0.83765
49936,1.6172
49936,-0.76768
49936,-0.81015
49936,-0.30306
49936,-4.165
49936,-0.78641
49936,-1.8925
49936,1.3627
49936,0.11323
49936,0.19208
49936,-2.3551
49936,-0.50256
49936,-5.0855
49936,-3.2476
49936,-2.9407
49936,-2.8025
49936,-1.7105
49936,-3.5356
49936,1.1593
49936,0.29753
49936,0.23443
49936,-4.2572
49936,-0.70298
49936,-3.1279
49936,-1.3241
49936,-5.7431
49936,-1.9322
49936,-2.5842
49936,-1.5293
49936,-4.2417
49936,-2.1414
49936,0.70002
49936,-0.019636
49936,-0.73911
49936,-4.6974
49936,-0.9706
49936,-1.8643
49936,-0.44312
49936,-3.6414
49936,-0.52252
49936,-1.687
49936,0.68825
49936,-3.0071
49936,-1.746
49936,-1.0877
49936,1.4632
49936,0.45688
49936,-0.45093
49936,1.9401
49936,2.3699
49936,2.4331
49936,-0.65141
49936,2.1818
49936,0.85132
49936,2.1567
49936,-4.2535
49936,-0.10642
49936,-0.35432
49936,1.5912
49936,-1.5874
49936,-0.21035
49936,-0.065042
49936,2.132
49936,1.0492
49936,-2.0853
49936,0.54116
49936,-0.31972
49936,-2.4058
49936,-5.1602
49936,-2.1881
49936,-1.9155
49936,0.15924
49936,-1.4546
49936,2.3434
49936,1.4803
49936,3.0715
49936,0.63558
49936,-0.91018
49936,-3.6802
49936,-2.1992
49936,-1.2192
49936,-0.79093
49936,-0.76096
49936,-1.8235
49936,0.67165
49936,-3.4419
49936,-0.89224
49936,0.85004
49936,-0.48578
49936,-0.88534
49936,-0.57397
49936,0.6368
49936,2.3246
49936,0.7483
49936,0.52035
49936,0.87561
49936,1.3969
49936,1.3621
49936,1.4432
49936,2.8114
49936,1.4539
