41766,-0.45356
41766,-0.44965
41766,-0.44324
41766,-0.4405
41766,-0.43964
41766,-0.43409
41766,-0.42811
41766,-0.42921
41766,-0.41572
41766,-0.39137
41766,-0.36616
41766,-0.36415
41766,-0.35109
41766,-0.35103
41766,-0.35133
41766,-0.34767
41766,-0.34895
41766,-0.35768
41766,-0.31221
41766,-0.18808
41766,-0.13199
41766,-0.099951
41766,-0.083595
41766,-0.08384
41766,-0.079506
41766,-0.080117
41766,-0.071206
41766,-0.085731
41766,-0.083656
41766,-0.1738
41766,-0.3221
41766,-0.38826
41766,-0.43275
41766,-0.45679
41766,-0.46711
41766,-0.46711
41766,-0.47504
41766,-0.47046
41766,-0.47211
41766,-0.4596
41766,-0.45246
41766,-0.45179
41766,-0.4499
41766,-0.44874
41766,-0.4535
41766,-0.45466
41766,-0.45575
41766,-0.45075
41766,-0.45643
41766,-0.45832
41766,-0.4369
41766,-0.443
41766,-0.43183
41766,-0.4358
41766,-0.44324
41766,-0.43635
41766,-0.43586
41766,-0.43085
41766,-0.43201
41766,-0.41895
41766,-0.31514
41766,-0.24191
41766,-0.21359
41766,-0.20431
41766,-0.18143
41766,-0.17636
41766,-0.17368
41766,-0.16415
41766,-0.15994
41766,-0.17557
41766,-0.10673
41766,0.13428
41766,0.25634
41766,0.32701
41766,0.35002
41766,0.38072
41766,0.39048
41766,0.39829
41766,0.39848
41766,0.40818
41766,0.40537
41766,0.41074
41766,0.39689
41766,0.36857
41766,0.36094
41766,0.35893
41766,0.3535
41766,0.34825
41766,0.35441
41766,0.35313
41766,0.35429
41766,0.35588
41766,0.35765
41766,0.34087
41766,0.28722
41766,0.25622
41766,0.24041
41766,0.22613
41766,0.22918
41766,0.22326
41766,0.22607
41766,0.22039
41766,0.22741
41766,0.22888
41766,0.22149
41766,0.10358
41766,-0.011092
41766,-0.054362
41766,-0.07554
41766,-0.089637
41766,-0.098731
41766,-0.1052
41766,-0.10972
41766,-0.10331
41766,-0.10551
41766,-0.14475
41766,-0.29647
41766,-0.38685
41766,-0.42451
41766,-0.45472
41766,-0.46808
41766,-0.46552
41766,-0.46723
41766,-0.47449
41766,-0.47711
41766,-0.47126
41766,-0.47095
41766,-0.47925
41766,-0.46888
41766,-0.47516
