37756,0.56967
37756,0.78083
37756,0.72767
37756,0.38432
37756,0.056345
37756,-0.28872
37756,-0.41474
37756,-0.28383
37756,0.049083
37756,0.33434
37756,0.38053
37756,0.55593
37756,0.89904
37756,1.1213
37756,0.76331
37756,0.26116
37756,-0.30867
37756,-0.77903
37756,-0.9576
37756,-0.86014
37756,-0.33754
37756,0.035839
37756,0.39408
37756,0.49423
37756,0.3621
37756,0.11139
37756,-0.27468
37756,-0.49402
37756,-0.44227
37756,-0.34596
37756,-0.32192
37756,-0.056193
37756,0.28997
37756,0.44901
37756,0.4296
37756,0.19409
37756,-0.35115
37756,-0.8854
37756,-1.1985
37756,-1.3578
37756,-1.0452
37756,-0.16483
37756,0.58132
37756,0.64363
37756,0.48502
37756,0.24078
37756,-0.18613
37756,-0.43384
37756,-0.42225
37756,-0.28713
37756,-0.054484
37756,0.35722
37756,0.74195
37756,0.86212
37756,1.0818
37756,0.77234
37756,0.2578
37756,-0.21591
37756,-0.65392
37756,-0.88681
37756,-0.82633
37756,-0.44208
37756,-0.0074915
37756,0.55929
37756,0.79786
37756,0.82599
37756,0.55563
37756,0.087593
37756,-0.54327
37756,-0.75736
37756,-0.36586
37756,0.15942
37756,0.37254
37756,0.46097
37756,0.7829
37756,0.70802
37756,0.43729
37756,-0.053325
37756,-0.28896
37756,-0.50995
37756,-0.7559
37756,-0.54644
37756,-0.16061
37756,0.177
37756,0.38108
37756,0.51443
37756,0.35277
37756,-0.18179
37756,-0.71946
37756,-0.80954
37756,-0.70726
37756,-0.54577
37756,-0.36354
37756,-0.1752
37756,-0.043682
37756,-0.10892
37756,-0.056315
37756,0.038403
37756,0.14673
37756,-0.11307
37756,-0.53387
37756,-0.76163
37756,-0.61858
37756,-0.30184
37756,-0.076455
37756,0.046276
37756,0.15619
37756,0.12598
37756,-0.010665
37756,-0.04948
37756,0.20526
37756,0.51163
37756,0.71504
37756,0.79242
37756,0.71681
37756,0.64162
37756,0.66951
37756,0.80872
37756,0.91705
37756,0.88616
37756,0.48636
37756,-0.17276
37756,-0.65581
37756,-0.92525
37756,-0.73747
37756,-0.31258
37756,0.072701
37756,0.34691
37756,0.3383
37756,0.23858
37756,0.074166
37756,-0.20974
37756,-0.30489
37756,-0.27004
37756,-0.024519
37756,0.20392
37756,0.41404
37756,0.84802
37756,1.1157
37756,1.312
37756,1.0134
37756,0.48001
37756,-0.10959
37756,-0.6472
37756,-0.81034
37756,-0.68205
37756,-0.52734
37756,-0.33119
37756,-0.21939
37756,-0.12034
37756,-0.28457
37756,-0.57226
37756,-0.9482
37756,-1.1525
37756,-1.0233
37756,-0.82565
37756,-0.39405
37756,0.164
37756,0.66151
37756,0.96508
37756,1.1342
37756,1.1385
37756,0.96959
37756,0.69337
37756,0.067026
37756,-0.51922
37756,-0.74076
37756,-0.42622
37756,-0.022078
37756,0.28545
37756,0.56979
37756,0.72364
37756,0.43601
37756,-0.20761
37756,-0.897
37756,-1.2261
37756,-1.1682
37756,-0.89334
37756,-0.49622
37756,0.082405
