52406,2.6032
52406,-1.4232
52406,-1.0086
52406,-1.8958
52406,-1.9318
52406,0.88366
52406,2.8311
52406,6.0242
52406,6.041
52406,5.2757
52406,3.2214
52406,2.1736
52406,0.90667
52406,0.59951
52406,0.035534
52406,1.6458
52406,1.3619
52406,1.8844
52406,-0.90389
52406,1.7029
52406,2.0042
52406,-0.78751
52406,-0.30056
52406,-0.97896
52406,1.1761
52406,0.67049
52406,2.3005
52406,2.1165
52406,3.4702
52406,0.38981
52406,0.57467
52406,-0.32485
52406,0.36497
52406,-1.4042
52406,-0.76115
52406,0.027967
52406,0.88134
52406,0.18561
52406,0.90197
52406,0.86194
52406,0.50961
52406,0.6216
52406,1.9258
52406,2.2349
52406,-0.37373
52406,2.7503
52406,3.3231
52406,-7.8648
52406,-5.9033
52406,1.9639
52406,-0.24215
52406,0.62288
52406,-1.6948
52406,1.1513
52406,1.223
52406,-0.35054
52406,0.38578
52406,-0.52929
52406,1.5804
52406,0.38407
52406,2.2396
52406,3.1835
52406,3.2985
52406,0.91082
52406,0.53347
52406,0.62758
52406,-0.19583
52406,1.4447
52406,0.47177
52406,2.1687
52406,1.6158
52406,0.28093
52406,-0.076394
52406,0.45456
52406,1.7051
52406,5.7546
52406,4.7669
52406,6.7177
52406,5.714
52406,3.8803
52406,1.8629
52406,-0.89297
52406,0.24871
52406,1.1167
52406,1.5861
52406,1.9912
52406,4.6753
52406,4.0463
52406,3.8355
52406,-0.031842
52406,-1.1282
52406,-3.3102
52406,-0.34261
52406,1.131
52406,2.0224
52406,3.3943
52406,1.4141
52406,0.087837
52406,-1.4439
52406,-2.0624
52406,-4.5914
52406,-3.0288
52406,-3.1904
52406,-1.6846
52406,3.0061
52406,2.0966
52406,0.047679
52406,-0.48877
52406,-4.1631
52406,-2.0837
52406,-5.4278
52406,-4.3572
52406,-2.4046
52406,-2.2054
52406,-1.49
52406,-0.21676
52406,0.29241
52406,-0.30587
52406,-1.2606
52406,-3.8162
52406,-2.5433
52406,-0.28048
52406,0.017348
52406,-0.1821
52406,-1.9625
52406,-1.701
52406,-1.3429
52406,-2.025
52406,-1.4842
52406,-0.8533
52406,-1.1755
52406,-0.7487
52406,-1.3288
52406,1.0237
52406,1.1469
52406,-0.51495
52406,-1.8192
52406,-1.8124
52406,-2.9718
52406,2.2646
52406,-0.61821
52406,1.6209
52406,1.2207
52406,1.5478
52406,0.022535
52406,1.5813
52406,1.8961
52406,3.7913
52406,2.5142
52406,0.59304
52406,1.8418
52406,3.4258
52406,3.9144
52406,0.92083
52406,0.86523
52406,-1.3102
52406,1.2681
52406,1.0497
52406,2.3095
52406,2.7207
52406,0.98155
52406,1.0225
52406,0.28392
52406,0.33891
52406,4.3059
52406,4.5397
52406,3.0712
52406,2.228
52406,1.0208
52406,2.1207
52406,-0.92379
52406,-1.7456
52406,-4.31
52406,-0.52643
52406,-1.0952
52406,1.114
52406,0.30345
52406,2.3312
52406,1.1714
52406,-0.89785
52406,-2.7542
52406,-4.8339
52406,-1.8232
52406,-3.0281
52406,-0.7515
52406,-2.9623
52406,-1.8571
52406,-1.4924
52406,2.0179
52406,-3.0498
52406,3.9477
52406,-1.472
52406,1.3016
52406,0.92492
52406,0.082405
52406,3.3367
52406,-0.86624
52406,0.76801
52406,-2.9837
52406,-2.6929
52406,-2.3522
52406,-1.5897
52406,-3.9422
52406,-0.44941
52406,-2.4154
52406,3.5557
52406,2.2884
52406,1.5322
52406,0.48258
52406,0.38151
52406,-3.2352
52406,-0.18613
52406,-0.048809
52406,0.32591
52406,1.4029
52406,-2.7671
52406,3.5219
52406,2.2176
52406,2.6447
52406,0.74818
52406,1.4122
52406,0.42661
52406,2.775
52406,-1.1378
52406,1.8902
52406,-0.26485
52406,0.47428
52406,2.3632
52406,-1.4579
52406,1.5679
52406,1.6666
52406,3.3955
52406,0.27526
52406,2.048
52406,2.3717
52406,5.3403
52406,-2.1554
52406,-0.89895
52406,-2.4107
52406,-1.0153
52406,-1.0742
52406,-0.092262
52406,0.22613
52406,4.894
52406,1.2821
52406,0.10151
52406,1.4233
52406,-3.6196
52406,-0.67455
52406,-5.9012
52406,-0.59789
52406,0.60891
52406,0.071603
52406,-1.4589
52406,-2.6467
52406,-2.2626
52406,1.4832
52406,-0.27938
52406,-0.4275
52406,0.24303
52406,-0.10081
52406,0.92791
52406,-4.2475
52406,-2.6063
52406,-1.8151
52406,-0.83463
52406,-1.2678
52406,1.3004
52406,-1.4484
52406,1.2528
52406,-2.1872
52406,-1.2671
52406,-0.052775
52406,-0.47779
52406,0.25079
52406,-1.621
52406,0.53256
52406,0.18658
52406,0.72828
52406,-4.7003
52406,1.5339
52406,-0.024214
52406,5.5143
52406,-8.1518
52406,-33.362
52406,-1.3213
52406,-0.036175
52406,2.2244
52406,2.6232
52406,3.0697
52406,2.3281
52406,1.2352
52406,-1.9587
52406,-0.58202
52406,-3.728
52406,-0.0098717
52406,-0.89797
52406,0.38383
52406,4.3862
52406,3.738
52406,0.86261
52406,2.0266
52406,-0.15164
52406,3.0446
52406,-2.5383
52406,-2.9084
52406,-1.1211
52406,-0.080971
52406,2.2989
52406,1.5813
52406,0.98021
52406,1.4898
52406,0.45639
52406,0.74336
52406,0.48075
52406,-1.6874
52406,1.4396
52406,1.5222
52406,0.99742
52406,-0.098426
52406,0.57095
52406,0.86157
52406,1.4321
52406,3.2213
52406,2.2582
52406,1.9671
52406,2.0525
52406,2.2212
52406,2.9578
52406,3.5918
52406,1.6241
52406,0.40135
52406,-0.5097
52406,0.6241
52406,0.47324
52406,-0.6674
52406,0.80194
52406,0.40006
52406,1.2296
52406,0.49545
52406,-0.9128
52406,-1.6713
52406,-1.8043
52406,-1.6214
52406,2.0559
52406,1.7584
52406,0.41422
52406,0.81146
52406,-3.3743
52406,-5.2149
52406,-6.7601
52406,-5.0532
52406,-1.8187
52406,-0.058024
52406,1.0642
52406,0.92339
52406,-0.24929
52406,-0.60741
52406,-1.6405
52406,-1.9327
52406,-1.805
52406,-1.34
