52430,-1.3666
52430,0.70417
52430,1.9592
52430,2.5918
52430,0.26641
52430,0.75666
52430,-1.2023
52430,-3.9795
52430,-0.20541
52430,-2.4471
52430,2.1179
52430,-0.61291
52430,2.3962
52430,2.3287
52430,3.5734
52430,-0.11326
52430,2.4454
52430,0.54342
52430,1.2246
52430,-1.0004
52430,0.10767
52430,3.3522
52430,4.7146
52430,5.9409
52430,-0.37678
52430,2.0428
52430,0.052501
52430,2.697
52430,-1.0171
52430,4.4821
52430,1.872
52430,2.7815
52430,-1.0576
52430,0.30156
52430,0.797
52430,-0.1254
52430,-1.8774
52430,-1.4236
52430,1.4745
52430,0.77912
52430,-0.21707
52430,-5.5838
52430,-0.7111
52430,-2.5046
52430,1.7425
52430,-3.881
52430,-2.4202
52430,-2.7582
52430,-2.0719
52430,-5.4895
52430,-3.8336
52430,-2.0579
52430,-0.88992
52430,-1.7158
52430,-4.1201
52430,0.6642
52430,-2.0081
52430,-0.99294
52430,-3.9485
52430,-1.8374
52430,-3.4418
52430,-1.2181
52430,-5.7524
52430,-2.4408
52430,-2.6941
52430,1.6273
52430,-0.37397
52430,1.2665
52430,-0.20285
52430,-2.0319
52430,-2.3951
52430,-1.651
52430,-2.7375
52430,-0.90872
52430,0.33971
52430,-2.887
52430,-1.2221
52430,-4.5389
52430,-1.2111
52430,-2.5272
52430,-1.9451
52430,0.26598
52430,2.234
52430,1.2459
52430,1.3823
52430,-0.51996
52430,-0.83218
52430,-1.6261
52430,-1.5777
52430,2.1931
52430,-0.28359
52430,1.3874
52430,1.9766
52430,0.94054
52430,1.2967
52430,1.2721
52430,1.9379
52430,2.1348
52430,1.3033
52430,2.7319
52430,-0.051799
52430,1.2866
52430,1.1693
52430,1.753
52430,1.6692
52430,0.6653
52430,3.1202
52430,0.11853
52430,1.4782
52430,-2.2207
52430,-0.65514
52430,0.05366
52430,1.3913
52430,4.5133
52430,2.9754
52430,3.8764
52430,3.3516
52430,0.95879
52430,-0.089881
