40567,0.22247
40567,0.35673
40567,-0.1312
40567,-0.74845
40567,-1.0028
40567,-0.47211
40567,-0.1287
40567,-0.17154
40567,-0.19839
40567,-0.020857
40567,0.37187
40567,0.6462
40567,1.0198
40567,0.90801
40567,0.45096
40567,-0.17044
40567,-0.46296
40567,-0.15354
40567,0.39189
40567,0.50967
40567,0.20983
40567,0.55813
40567,1.4154
40567,0.85803
40567,-0.040509
40567,-0.5094
40567,-0.63054
40567,-0.73094
40567,-0.70189
40567,-0.37343
40567,-0.049053
40567,0.27636
40567,0.14478
40567,-0.18942
40567,-0.11039
40567,-0.24545
40567,-0.37873
40567,-0.32106
40567,-0.20993
40567,-0.27242
40567,-0.25759
40567,0.20526
40567,0.77582
40567,0.85254
40567,0.46726
40567,-0.16818
40567,-0.18625
40567,0.32127
40567,0.59743
40567,-0.042156
40567,-0.26498
40567,-0.14469
40567,-0.36537
40567,-0.14023
40567,0.42246
40567,0.58743
40567,0.20971
40567,-0.48224
40567,-0.85306
40567,-0.72642
40567,-0.28072
40567,-0.25271
40567,-0.24905
40567,0.16187
40567,0.2063
40567,-0.12302
40567,-0.13938
40567,-0.1038
40567,-0.26278
40567,-0.24734
40567,-0.27285
40567,-0.31154
40567,0.052928
40567,0.50998
40567,0.82184
40567,0.9995
40567,0.78602
40567,0.22381
40567,-0.5382
40567,-0.64513
40567,-0.46125
40567,-0.1896
40567,0.032605
40567,0.3347
40567,0.58413
40567,0.67122
40567,0.36552
40567,-0.17032
40567,-0.81101
40567,-1.111
40567,-1.1503
40567,-0.79264
40567,-0.07969
40567,0.17615
40567,0.38584
40567,0.47708
40567,0.67201
40567,0.48856
40567,0.19476
40567,-0.17911
40567,-0.65563
40567,-0.7941
40567,-0.46704
40567,0.04298
40567,0.24938
40567,0.48215
40567,0.79773
40567,0.9295
40567,1.1573
40567,0.95342
40567,0.14282
40567,-0.90933
40567,-1.1577
40567,-0.78348
40567,-0.53344
40567,0.058359
40567,0.33665
40567,0.17108
40567,0.03706
40567,-0.15512
40567,-0.20712
40567,-0.45295
40567,-0.71598
40567,-0.91201
40567,-0.82846
40567,-0.31801
40567,-0.037518
40567,0.54324
40567,0.86505
40567,0.76734
40567,0.67873
40567,0.18542
40567,-0.020186
40567,-0.06846
40567,0.087104
40567,0.216
40567,0.19812
40567,0.31493
40567,0.29998
40567,0.39561
40567,0.57436
40567,0.53695
40567,0.17999
40567,-0.47565
40567,-0.75584
40567,-0.67955
40567,-0.4098
40567,-0.16946
40567,-0.0098717
40567,0.15534
40567,0.047496
40567,-0.051555
40567,-0.25253
40567,-0.22116
40567,-0.29824
40567,-0.35292
40567,-0.13755
40567,0.021986
40567,0.11628
40567,0.088691
40567,0.2005
40567,0.35081
40567,0.3059
40567,0.24712
40567,0.12079
40567,-0.15854
40567,-0.16702
40567,-0.033856
40567,0.19531
40567,0.25652
40567,0.22485
40567,0.10969
40567,-0.05778
40567,-0.18692
40567,-0.23556
40567,-0.25942
40567,-0.26076
40567,-0.30989
40567,-0.35762
40567,-0.39747
40567,-0.26534
40567,-0.1489
40567,-0.10898
40567,-0.24526
40567,-0.39637
