35461,0.23827
35461,0.48837
35461,0.59859
35461,0.4387
35461,0.1413
35461,-0.082863
35461,-0.41132
35461,-0.42219
35461,-0.55621
35461,-0.32027
35461,-0.19925
35461,0.20678
35461,0.55538
35461,0.6631
35461,0.22735
35461,-0.13626
35461,-0.36
35461,-0.4964
35461,-0.50482
35461,-0.40553
35461,-0.29232
35461,-0.037701
35461,0.001846
35461,-0.11344
35461,-0.1265
35461,-0.116
35461,0.041393
35461,-0.020491
35461,-0.18179
35461,-0.49329
35461,-0.48395
35461,-0.027509
35461,0.67317
35461,0.88299
35461,0.53537
35461,-0.09513
35461,-0.26876
35461,-0.019697
35461,0.40855
35461,0.15106
35461,-0.27767
35461,-0.23776
35461,-0.13864
35461,-0.031842
35461,0.096747
35461,-0.095618
35461,-0.22988
35461,-0.17099
35461,0.10126
35461,0.14655
35461,-0.14255
35461,-0.42853
35461,-0.28365
35461,0.1496
35461,0.44901
35461,0.36931
35461,0.26842
35461,0.17816
35461,0.017409
35461,-0.041119
35461,-0.094642
35461,-0.072183
35461,0.19476
35461,0.32738
35461,0.22729
35461,0.20123
35461,-0.040814
35461,-0.069925
35461,-0.060709
35461,0.038281
35461,0.10297
35461,-0.23306
35461,-0.51861
35461,-0.28017
35461,0.041637
35461,0.24957
35461,0.22021
35461,0.1568
35461,0.075265
35461,-0.089454
35461,-0.36598
35461,-0.60723
35461,-0.41236
35461,0.32829
35461,0.66255
35461,0.37852
35461,-0.080788
35461,-0.063822
35461,0.20489
35461,0.28649
35461,0.24029
35461,0.078743
35461,-0.3445
35461,-0.62291
35461,-0.55578
35461,-0.067911
35461,0.22204
35461,0.25634
35461,0.17059
35461,-0.0037077
35461,-0.13755
35461,-0.45014
35461,-0.69224
35461,-0.34071
35461,0.25695
35461,0.56399
35461,0.48917
35461,0.0041041
35461,-0.44581
35461,-0.22042
35461,0.31706
35461,0.59396
35461,0.39817
35461,-0.14322
35461,-0.61724
35461,-0.41908
35461,0.1712
35461,0.76746
35461,0.87286
35461,0.87152
35461,0.47251
35461,0.059214
35461,-0.077065
35461,0.037609
35461,0.044201
35461,0.1637
35461,0.30529
35461,-0.017378
35461,-0.52435
35461,-0.34529
35461,0.14246
35461,0.23156
35461,-0.19003
35461,-0.49799
35461,-0.65123
35461,-0.40241
35461,-0.058878
35461,-0.1788
35461,-0.29476
35461,0.19012
35461,0.278
35461,-0.024092
35461,-0.11637
35461,-0.19217
35461,-0.41279
35461,-0.15549
35461,0.036206
35461,-0.013289
35461,0.16571
35461,0.25616
35461,0.2644
35461,0.059092
35461,0.18335
35461,-0.19644
35461,-0.60436
35461,-0.79166
35461,-0.70396
35461,-0.15659
35461,0.46097
35461,0.38572
35461,0.14368
35461,0.24395
35461,0.281
35461,0.13776
35461,0.046825
35461,0.1117
35461,-0.055461
35461,0.23181
35461,0.26909
35461,0.22619
35461,0.16779
35461,0.39353
35461,0.26739
35461,0.17145
35461,0.29308
35461,0.14398
35461,-0.1608
35461,-0.17441
35461,-0.13297
35461,-0.39027
35461,-0.28402
35461,-0.1063
