36681,-0.065358
36681,-0.084635
36681,-0.31134
36681,-0.35417
36681,-0.16064
36681,0.011528
36681,-0.23478
36681,-0.02378
36681,-0.080778
36681,-0.062039
36681,-0.22715
36681,-0.20843
36681,-0.094951
36681,-0.072539
36681,0.10857
36681,0.10653
36681,-0.070846
36681,-0.030655
36681,-0.041278
36681,-0.07026
36681,-0.22619
36681,-0.067412
36681,0.080065
36681,-0.053202
36681,0.49751
36681,0.28219
36681,0.46006
36681,0.42248
36681,0.22589
36681,0.19368
36681,0.47302
36681,0.41848
36681,0.26743
36681,0.46015
36681,0.36874
36681,0.327
36681,0.47899
36681,0.71291
36681,0.51747
36681,0.56239
36681,0.37341
36681,0.061901
36681,0.01308
36681,0.20138
36681,0.22602
36681,0.038108
36681,-0.20515
36681,-0.14638
36681,-0.25971
36681,-0.32758
36681,-0.059118
36681,-0.25229
36681,-0.097274
36681,0.02028
36681,-0.33159
36681,-0.38314
36681,-0.2667
36681,-0.77122
36681,-1.0901
36681,-0.23453
36681,-0.14213
36681,-0.21985
36681,-0.043405
36681,0.24639
36681,-0.12465
36681,0.050258
36681,-0.32755
36681,0.28724
36681,0.091427
36681,0.28617
36681,-0.59244
36681,0.34728
36681,-0.317
36681,0.66637
36681,-0.54619
36681,0.99152
36681,-0.6077
36681,1.6411
36681,-1.8774
36681,-0.20241
36681,3.9265
36681,-1.7052
36681,-1.36
36681,1.3458
36681,0.57537
36681,-0.61403
36681,-1.1864
36681,-0.24048
36681,0.34846
36681,1.8794
36681,-1.9768
36681,-1.3749
36681,0.97189
36681,1.0301
36681,-0.67195
36681,-0.10539
36681,0.45944
36681,-0.027569
36681,-0.54699
36681,-0.031083
36681,-0.50828
36681,-0.3626
36681,-0.30048
36681,-0.33649
36681,-0.21607
36681,-0.027343
36681,-0.29663
36681,-0.28254
36681,0.054463
36681,0.51464
36681,-0.45396
36681,-0.0091481
36681,0.45455
36681,-0.45838
36681,0.13828
36681,0.2699
36681,-0.33456
36681,-0.29031
36681,0.20985
36681,-0.19732
36681,-0.00075664
36681,0.48194
36681,-0.14328
36681,0.26053
36681,0.66219
36681,-0.18217
36681,-0.33533
36681,0.18529
36681,0.20218
36681,-0.17314
36681,-0.45498
36681,-0.30982
36681,-0.034995
36681,-0.26534
36681,-0.56077
36681,-0.086511
36681,0.18039
36681,0.36725
36681,0.58161
36681,-0.11425
36681,0.049922
36681,0.18456
36681,-0.10897
36681,-0.4047
36681,-0.06218
36681,-0.30298
36681,-0.26655
36681,0.12064
36681,0.02671
36681,0.038285
36681,0.37185
36681,-0.090606
36681,-0.018957
36681,0.26341
36681,0.072261
36681,-0.25954
36681,0.18582
36681,-0.064472
36681,-0.50624
36681,-0.058556
36681,0.10367
36681,0.2182
36681,0.033445
36681,0.0027026
36681,-0.022539
36681,0.43471
36681,0.23008
36681,-0.10132
36681,0.12589
36681,0.55857
36681,0.098144
36681,-0.11552
36681,-0.037128
36681,-0.02334
36681,0.07946
36681,0.341
36681,0.35376
36681,0.57866
36681,0.33655
36681,0.25761
36681,0.27248
36681,-0.08288
36681,-0.061605
36681,0.116
36681,0.33672
36681,0.048559
36681,0.18142
36681,0.53528
36681,0.52674
36681,0.50156
36681,0.30281
36681,0.25836
36681,0.30616
36681,-0.13341
36681,-0.12028
36681,0.020738
36681,0.25316
36681,0.31634
36681,0.20358
36681,0.31258
36681,0.2905
36681,0.16688
36681,-0.10371
36681,-0.21369
36681,-0.023486
36681,0.31903
36681,0.2932
36681,-0.01735
36681,-0.044248
36681,0.41626
36681,0.05167
36681,0.10614
36681,0.50868
36681,-0.0056094
36681,0.36697
36681,0.075775
36681,-0.20289
36681,-0.33228
36681,-0.25842
36681,-0.38436
36681,0.081282
36681,-0.077533
36681,-0.086273
36681,0.3019
36681,0.26682
36681,0.13948
36681,0.06074
36681,-0.075999
36681,-0.4252
36681,-0.36924
36681,-0.65615
36681,-0.50006
36681,-0.33696
36681,0.1805
36681,0.018801
36681,0.15503
36681,0.18158
36681,0.077718
36681,-0.47389
36681,-0.45421
36681,-0.31607
36681,-0.25263
36681,-0.078828
36681,0.19965
36681,0.42706
36681,0.31605
36681,0.025793
36681,-0.27435
36681,-0.032562
36681,0.011821
36681,0.094153
36681,-0.093601
36681,0.084741
36681,-0.25987
36681,-0.099303
36681,-0.049718
36681,-0.069361
36681,-0.0094842
36681,-0.071421
36681,-0.10397
36681,0.054482
36681,0.3616
36681,0.098413
36681,-0.53213
36681,-0.3467
36681,-0.031804
36681,0.32547
36681,0.24681
36681,-0.26031
36681,0.55734
36681,-0.2303
36681,0.067775
36681,0.55132
36681,0.29502
36681,0.18994
36681,0.02215
36681,-0.062486
36681,-0.11516
36681,0.0099084
36681,0.081801
36681,0.078036
36681,0.022028
36681,-0.014643
36681,0.12835
36681,0.47638
36681,0.46651
36681,0.22069
36681,0.0031304
36681,0.12033
36681,0.11918
36681,0.031061
36681,0.15707
36681,0.045742
36681,0.11004
36681,0.10407
36681,0.046995
36681,-0.053214
36681,0.15132
36681,-0.025705
36681,-0.19126
36681,0.097404
36681,0.29932
36681,-0.14697
36681,-0.97162
36681,-0.74141
36681,0.31108
36681,0.42188
36681,-0.22459
36681,-0.43306
36681,-0.20409
36681,-0.28932
36681,-0.33134
36681,-0.21378
36681,-0.28331
36681,-0.47692
36681,-0.53362
36681,-0.21778
36681,0.13651
36681,0.22186
36681,-0.085337
36681,-0.25841
36681,-0.020485
36681,-0.068781
36681,-0.012137
36681,-0.17974
36681,-0.014288
36681,0.026752
36681,0.074192
36681,0.12879
36681,0.38513
36681,0.31707
36681,0.070794
36681,0.18098
36681,0.090706
36681,0.11251
36681,0.045723
36681,0.30112
36681,-0.05594
36681,-0.16898
36681,0.12572
36681,0.64147
36681,0.48273
36681,0.13359
36681,-0.047609
36681,-0.023211
36681,0.0016025
36681,-0.27794
36681,-0.54739
36681,-0.15471
36681,-0.37692
36681,-0.23817
36681,-0.34116
36681,-0.11736
36681,-0.37167
36681,-0.2364
36681,0.081709
36681,0.25511
36681,0.13448
36681,-0.11501
36681,-0.20873
36681,-0.45663
36681,-0.10555
36681,0.12786
36681,0.49213
36681,0.55003
36681,0.84923
36681,0.71924
36681,0.51405
36681,0.16011
36681,0.22252
36681,0.25991
36681,-0.027294
36681,-0.10665
36681,-0.20821
36681,-0.064484
36681,0.094581
36681,0.33983
36681,0.16333
36681,-0.11237
36681,0.0096578
36681,-0.10452
36681,0.1459
36681,-0.098643
36681,-0.093167
36681,-0.15027
36681,-0.29936
36681,-0.19335
36681,-0.13655
36681,-0.16346
36681,-0.31353
36681,-0.38363
36681,-0.20698
36681,-0.069526
36681,-0.245
36681,-0.20756
36681,0.055851
36681,0.034618
36681,0.049012
36681,0.21688
36681,0.14082
36681,-0.0046621
36681,-0.20766
36681,-0.22885
36681,-0.47152
36681,-0.20201
36681,-0.26746
36681,0.15484
36681,-0.14046
36681,-0.037763
36681,-0.19133
36681,0.059004
36681,-0.14556
36681,-0.083156
36681,-0.28544
36681,0.074834
36681,0.040174
36681,-0.21093
36681,-0.20541
36681,-0.17549
36681,-0.078712
36681,-0.18602
36681,0.29439
36681,0.028812
36681,0.10543
36681,-0.33189
36681,-0.36608
36681,-0.84307
36681,-0.47238
36681,-0.69647
36681,-0.41821
36681,-0.17455
36681,-0.18956
36681,-0.24161
36681,-0.22039
36681,0.036647
36681,-0.11075
36681,0.074143
36681,-0.40712
36681,-0.55667
36681,-0.63556
36681,-0.34119
36681,-0.25995
36681,-0.048966
36681,-0.046778
36681,0.37671
36681,0.18829
36681,-0.085747
36681,-0.31416
36681,-0.20453
36681,-0.17011
36681,-0.4052
36681,-0.24408
36681,-0.088387
36681,0.19647
36681,-0.10277
36681,-0.1727
36681,-0.0204
36681,0.45824
36681,0.12102
36681,-0.019599
36681,0.12452
36681,-0.024599
36681,-0.10193
36681,-0.29166
36681,-0.19518
36681,0.13762
36681,0.22721
36681,0.1086
36681,0.34857
36681,0.29845
36681,0.16102
36681,0.08622
36681,0.31608
36681,0.17614
36681,0.19791
36681,0.25025
36681,-0.013451
36681,0.054323
36681,0.21473
36681,-0.084525
36681,-0.19971
36681,0.13596
36681,0.29215
36681,0.21818
36681,0.22396
36681,0.10523
36681,0.20333
36681,0.83715
36681,0.86652
36681,0.77799
36681,1.5646
36681,1.236
36681,0.77478
36681,0.096469
36681,0.72469
36681,0.53378
36681,0.86795
